TransactionID,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,V1,V3,V4,V6,V8,V11,V13,V14,V17,V20,V23,V26,V27,V30,V36,V37,V40,V41,V44,V47,V48,V54,V56,V59,V62,V65,V67,V68,V70,V76,V78,V80,V82,V86,V88,V89,V91,V107,V108,V111,V115,V117,V120,V121,V123,V124,V127,V129,V130,V136,V138,V139,V142,V147,V156,V160,V162,V165,V166,V169,V171,V173,V175,V176,V178,V180,V182,V185,V187,V188,V198,V203,V205,V207,V209,V210,V215,V218,V220,V221,V223,V224,V226,V228,V229,V234,V235,V238,V240,V250,V252,V253,V257,V258,V260,V261,V264,V266,V267,V271,V274,V277,V281,V283,V284,V285,V286,V289,V291,V294,V296,V297,V301,V303,V305,V307,V309,V310,V314,V320,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,cents,addr1_FE,card1_FE,card2_FE,card3_FE,P_emaildomain_FE,card1_addr1,card1_addr1_P_emaildomain,card1_addr1_FE,card1_addr1_P_emaildomain_FE,TransactionAmt_card1_mean,TransactionAmt_card1_std,TransactionAmt_card1_addr1_mean,TransactionAmt_card1_addr1_std,TransactionAmt_card1_addr1_P_emaildomain_mean,TransactionAmt_card1_addr1_P_emaildomain_std,D9_card1_mean,D9_card1_std,D9_card1_addr1_mean,D9_card1_addr1_std,D9_card1_addr1_P_emaildomain_mean,D9_card1_addr1_P_emaildomain_std,D11_card1_mean,D11_card1_std,D11_card1_addr1_mean,D11_card1_addr1_std,D11_card1_addr1_P_emaildomain_mean,D11_card1_addr1_P_emaildomain_std
2987440.0,93803.0,100.0,4,9486.0,414.0,50.0,2.0,119.0,1,341.0,77.0,-1.0,-1.0,2,-1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,2.0,58.0,5.0,1.0,842.9136962890625,1.0,-1.0,-1.0,-1.0,-1.0,842.9136962890625,-1.0,-1.0,-1.0,-1.0,842.9136962890625,-1,-1,-1,1,1.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2365.0,0.0,2265.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,455.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.03544376790523529,0.0041677639819681644,0.02481245994567871,0.8720542788505554,0.04769916087388992,53476,113879,0.00015311270544771105,3.4632634196896106e-05,233.68516540527344,381.5520935058594,215.92678833007812,434.1435241699219,204.32894897460938,118.0091781616211,0.5957081317901611,0.29375991225242615,0.6658160090446472,0.26942604780197144,0.39583298563957214,0.4117766320705414,343.9930725097656,221.766845703125,443.21221923828125,204.91122436523438,584.2311401367188,0.09954462200403214
2987441.0,93809.0,107.94999694824219,4,13858.0,458.0,50.0,3.0,126.0,2,225.0,77.0,2.0,-1.0,2,-1,4.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,9.0,4.0,70.0,70.0,69.0,463.9136047363281,69.0,-1.0,-1.0,-1.0,-1.0,463.9136047363281,394.91351318359375,-1.0,-1.0,-1.0,463.9136047363281,0,0,0,-1,-1.0,1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9499969482421875,0.07008733600378036,0.0022529440466314554,0.0024324869737029076,0.8720542788505554,0.04769916087388992,13621,8861,0.002061553066596389,0.000258833373663947,130.66342163085938,200.43052673339844,133.22547912597656,206.38595581054688,182.41329956054688,338.814208984375,0.5293207168579102,0.3406282663345337,0.5579707026481628,0.3449077308177948,0.6583330035209656,0.2847391366958618,429.1131591796875,239.39930725097656,428.36651611328125,238.69004821777344,401.4607849121094,223.85556030273438
2987442.0,93811.0,3162.949951171875,4,893.0,414.0,50.0,2.0,124.0,1,341.0,77.0,9.0,-1.0,1,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.91357421875,-1.0,-1.0,-1.0,-1.0,-1.0,394.91357421875,394.9134826660156,-1.0,-1.0,-1.0,394.91357421875,0,1,1,-1,-1.0,1,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.949951171875,0.03544376790523529,0.0024452463258057833,0.02481245994567871,0.8720542788505554,0.0647648498415947,51396,108259,9.934097761288285e-05,1.8227701730211265e-05,269.2638244628906,393.9908447265625,194.90357971191406,476.32562255859375,466.4100036621094,1035.77001953125,0.6356174945831299,0.28646594285964966,0.5749996900558472,0.2951512634754181,0.4166659712791443,0.5303300619125366,351.9136962890625,208.77215576171875,487.37200927734375,254.00523376464844,685.3975219726562,193.0532684326172
2987443.0,93820.0,32.32500076293945,0,4046.0,455.0,85.0,3.0,126.0,1,-1.0,-1.0,-1.0,-1.0,19,7,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,394.9134826660156,0.0,394.91348,394.90265,-1.0,-1.0,394.9134826660156,-1.0,394.91348,394.91348,394.91348,394.9134826660156,-1,-1,-1,2,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,32.32469940185547,0.0,0.0,0.0,0.0,32.32469940185547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,132039.0,-1.0,-1.0,81.0,100.0,-1.0,-1.0,-1.0,-1.0,10.0,1,39.0,-1.0,2,-1,125.0,-1.0,166.0,407.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,-1.0,130,-1.0,-1.0,-1.0,0,0,0,1,1,-1,0.3250007629394531,-1.0,1.8227701730211265e-05,0.07327900826931,0.10021590441465378,0.07805922627449036,33757,61745,1.8227701730211265e-05,3.645540346042253e-06,32.09360122680664,26.78862190246582,32.09360122680664,26.78862190246582,31.343000411987305,7.306235313415527,0.2305552065372467,0.1054876446723938,0.2305552065372467,0.1054876446723938,0.1874994933605194,0.1473136842250824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2987444.0,93843.0,2267.469970703125,4,10207.0,261.0,50.0,3.0,126.0,2,225.0,77.0,4.0,-1.0,30,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,394.9132080078125,-1.0,-1.0,-1.0,-1.0,-1.0,394.9132080078125,394.9131164550781,-1.0,-1.0,-1.0,394.9132080078125,0,1,0,-1,-1.0,1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.469970703125,0.07008733600378036,0.005099199712276459,0.013142173178493977,0.8720542788505554,0.002472587861120701,751,124356,0.0017999856499955058,7.291080692084506e-06,136.5667724609375,238.48390197753906,135.9559326171875,215.4886474609375,390.5400085449219,760.91357421875,0.6373012661933899,0.26227322220802307,0.6553640365600586,0.2478000819683075,0.125,-1.0,415.1572265625,220.0881805419922,421.6106262207031,237.19886779785156,247.1024169921875,128.0078582763672
2987445.0,93850.0,30.0,4,15661.0,390.0,50.0,3.0,126.0,2,227.0,77.0,-1.0,-1.0,-1,-1,189.0,173.0,0.0,0.0,88.0,152.0,0.0,0.0,116.0,0.0,147.0,0.0,438.0,143.0,21.0,21.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,764.9131469726562,-1.0,-1.0,-1.0,-1.0,531.9131469726562,-1,-1,-1,1,0.0,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.0,0.0,139.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,139.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.014494668692350388,0.0011702184565365314,0.06424900144338608,0.8720542788505554,-1.0,19908,26096,0.0009077395661734045,0.00017407455015927553,137.099609375,253.67115783691406,128.5764923095703,263.97357177734375,98.43403625488281,79.31513214111328,0.6683197617530823,0.23513592779636383,0.6226848363876343,0.24654187262058258,-1.0,-1.0,374.1799011230469,220.78463745117188,369.62188720703125,211.42478942871094,419.73834228515625,172.02349853515625
2987446.0,93854.0,50.0,2,12249.0,11.0,50.0,3.0,126.0,2,164.0,77.0,-1.0,21.0,3,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,47.0,47.0,-1.0,440.9130859375,46.0,440.9131,440.90225,404.0387,0.083333,440.9130859375,-1.0,-1.0,-1.0,440.9131,440.9130859375,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,147092.0,-1.0,-1.0,81.0,100.0,-1.0,-1.0,36.0,100.0,6.430000305175781,0,42.0,360.0,1,1,66.0,3.0,212.0,114.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,49.0,84,24.0,216.0,1.0,1,0,1,1,0,2526,0.0,0.06614833325147629,0.002674915362149477,0.07522299140691757,0.8720542788505554,0.006969362031668425,7850,125179,0.0023377027828246355,5.194895129534416e-05,120.28533172607422,196.7080841064453,122.78233337402344,208.0583953857422,116.40263366699219,156.9661865234375,0.5652774572372437,0.32211315631866455,0.5619155764579773,0.3332529067993164,0.6805553436279297,0.31031644344329834,413.2987060546875,248.6776580810547,415.9580078125,248.94227600097656,433.2900390625,260.34619140625
2987447.0,93861.0,59.0,4,11219.0,-1.0,50.0,3.0,66.0,2,341.0,77.0,214.0,-1.0,54,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.9129943847656,-1.0,-1.0,-1.0,-1.0,-1.0,394.9129943847656,394.91290283203125,-1.0,-1.0,-1.0,394.9129943847656,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.03544376790523529,0.000339946651365608,-1.0,0.8720542788505554,0.16658662259578705,4200,82668,2.0961857444490306e-05,9.113850865105633e-07,104.71621704101562,146.72634887695312,146.82608032226562,224.84896850585938,59.0,-1.0,0.3749994933605194,0.11785135418176651,0.2916660010814667,-1.0,-1.0,-1.0,242.5104522705078,195.267578125,424.457275390625,277.0763244628906,394.91290283203125,-1.0
2987448.0,93870.0,24.0,4,7320.0,376.0,50.0,3.0,66.0,2,369.0,77.0,1223.0,-1.0,16,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.91290283203125,-1.0,-1.0,-1.0,-1.0,-1.0,394.91290283203125,394.9128112792969,-1.0,-1.0,-1.0,394.91290283203125,0,1,1,0,0.0,0,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.00523590762168169,0.004507710691541433,0.010654091835021973,0.8720542788505554,0.3971843719482422,45606,93035,1.8227701730211265e-05,1.36707767524058e-05,103.70211029052734,185.6272735595703,65.625,45.507957458496094,55.5,23.888992309570312,0.5401782989501953,0.2748648226261139,-1.0,-1.0,-1.0,-1.0,318.95989990234375,205.33169555664062,186.55857849121094,161.70492553710938,167.58116149902344,164.11495971679688
2987449.0,93882.0,200.0,1,4734.0,261.0,50.0,3.0,126.0,2,225.0,77.0,-1.0,-1.0,16,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172177.796875,0.0,5255.0,2610.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60825.0,-1.0,-1.0,81.0,100.0,-1.0,-1.0,-1.0,-1.0,10.0,1,-1.0,420.0,1,1,66.0,3.0,0.0,449.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,70.0,130,32.0,80.0,2.0,1,0,1,1,1,2693,0.0,0.07008733600378036,0.00014582161384169012,0.013142173178493977,0.8720542788505554,0.3971843719482422,36119,67374,0.0001439988409401849,2.9164322768338025e-05,138.1953125,141.13978576660156,139.16929626464844,141.73342895507812,264.37188720703125,234.76199340820312,0.4114578664302826,0.28905078768730164,0.4114578664302826,0.28905078768730164,0.6249995231628418,0.11785139888525009,386.7328796386719,193.7309112548828,388.8226623535156,194.51466369628906,270.4216613769531,158.64801025390625
2987450.0,93894.0,15.0,4,5550.0,-1.0,50.0,3.0,126.0,2,341.0,77.0,9.0,-1.0,54,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.9126281738281,-1.0,-1.0,-1.0,-1.0,-1.0,394.9126281738281,441.91253662109375,-1.0,-1.0,-1.0,394.9126281738281,0,1,1,0,1.0,0,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.03544376790523529,0.0019230225589126348,-1.0,0.8720542788505554,0.16658662259578705,39208,76039,0.0001157459118985571,1.4582161384169012e-05,97.71300506591797,130.81187438964844,202.49252319335938,273.0567626953125,68.8812484741211,43.732479095458984,0.8249996304512024,0.18018130958080292,-1.0,-1.0,-1.0,-1.0,354.7397155761719,217.558349609375,366.6462707519531,197.81773376464844,440.1318359375,277.3714904785156
